175000, 1549.4
175250, 1552.1
175500, 1554.0
175750, 1556.8
176000, 1559.5
176250, 1561.4
176500, 1564.2
176750, 1566.1
177000, 1570.7
177250, 1572.6
177500, 1577.3
177750, 1580.0
178000, 1581.9
178250, 1585.6
178500, 1591.1
178750, 1591.1
179000, 1596.6
179250, 1596.6
179500, 1602.1
179750, 1604.9
180000, 1607.7
180250, 1613.2
180500, 1615.9
180750, 1618.7
181000, 1624.2
181250, 1624.2
181500, 1626.9
181750, 1629.7
182000, 1632.4
182250, 1635.2
182500, 1640.7
182750, 1640.7
183000, 1646.2
183250, 1649.0
183500, 1651.7
183750, 1657.2
184000, 1657.2
184250, 1662.7
184500, 1662.7
184750, 1668.2
185000, 1668.2
185250, 1673.7
185500, 1676.5
185750, 1679.2
186000, 1682.0
186250, 1684.8
186500, 1690.3
186750, 1690.3
187000, 1695.8
187250, 1698.5
187500, 1701.3
187750, 1706.8
188000, 1706.8
188250, 1709.5
188500, 1712.3
188750, 1717.8
189000, 1717.8
189250, 1723.3
189500, 1723.3
189750, 1728.8
190000, 1731.6
190250, 1734.3
190500, 1739.8
190750, 1742.6
191000, 1745.3
191250, 1750.8
191500, 1750.8
191750, 1756.3
192000, 1756.3
192250, 1761.9
192500, 1761.9
192750, 1767.4
193000, 1770.1
193250, 1772.9
193500, 1778.4
193750, 1778.4
194000, 1783.9
194250, 1786.6
194500, 1792.6
194750, 1797.3
195000, 1801.1
195250, 1804.9
195500, 1807.6
195750, 1810.4
196000, 1814.2
196250, 1816.9
196500, 1816.9
196750, 1819.7
197000, 1822.4
197250, 1822.4
197500, 1827.9
197750, 1827.9
198000, 1830.7
198250, 1834.5
198500, 1837.2
198750, 1841.9
199000, 1843.8
199250, 1846.5
199500, 1850.3
199750, 1855.0
200000, 1858.2
200250, 1861.0
200500, 1866.5
200750, 1866.5
201000, 1872.0
201250, 1877.5
201500, 1877.5
201750, 1880.3
202000, 1883.0
202250, 1888.5
202500, 1891.3
202750, 1894.0
203000, 1899.5
203250, 1899.5
203500, 1905.0
203750, 1907.8
204000, 1910.5
204250, 1913.3
204500, 1916.0
204750, 1918.8
205000, 1921.6
205250, 1927.1
205500, 1927.1
205750, 1932.6
206000, 1938.1
206250, 1940.8
206500, 1943.6
206750, 1949.1
207000, 1949.1
207250, 1954.6
207500, 1954.6
207750, 1960.1
208000, 1962.9
208250, 1965.6
208500, 1971.1
208750, 1971.1
209000, 1976.6
209250, 1979.4
209500, 1982.1
209750, 1988.3
210000, 1990.4
210250, 1993.1
210500, 1995.9
210750, 1998.7
211000, 1998.7
211250, 2004.2
211500, 2011.8
211750, 2015.2
212000, 2015.2
212250, 2020.7
212500, 2023.4
212750, 2026.2
213000, 2029.4
213250, 2033.2
213500, 2037.2
213750, 2041.5
214000, 2043.2
214250, 2045.5
214500, 2048.2
214750, 2054.4
215000, 2056.5
215250, 2059.2
215500, 2064.7
215750, 2069.2
216000, 2070.2
216250, 2075.8
216500, 2078.5
216750, 2081.3
217000, 2084.0
217250, 2086.8
217500, 2092.3
217750, 2094.9
218000, 2097.8
218250, 2103.3
218500, 2107.6
218750, 2113.3
219000, 2117.9
219250, 2120.7
219500, 2122.6
219750, 2125.3
220000, 2125.3
220250, 2130.8
220500, 2133.6
220750, 2133.6
221000, 2138.2
221250, 2142.9
221500, 2145.6
221750, 2151.3
222000, 2156.0
222250, 2159.9
222500, 2163.9
222750, 2169.4
223000, 2174.9
223250, 2174.9
223500, 2180.4
223750, 2185.9
224000, 2191.4
224250, 2194.2
224500, 2196.9
224750, 2202.4
225000, 2202.4
225250, 2207.9
225500, 2213.4
225750, 2216.2
226000, 2218.9
226250, 2224.4
226500, 2230.0
226750, 2235.5
227000, 2238.2
227250, 2241.0
227500, 2246.5
227750, 2252.0
228000, 2257.5
228250, 2263.0
228500, 2265.7
228750, 2271.3
229000, 2274.0
229250, 2279.5
229500, 2285.0
229750, 2287.8
230000, 2290.5
230250, 2296.0
230500, 2301.5
230750, 2307.0
231000, 2318.1
231250, 2326.3
231500, 2340.1
231750, 2351.1
232000, 2362.1
232250, 2375.9
232500, 2389.7
232750, 2400.7
233000, 2406.6
233250, 2416.1
233500, 2420.8
233750, 2425.5
234000, 2428.2
234250, 2431.0
234500, 2436.5
234750, 2439.2
235000, 2442.0
235250, 2444.7
235500, 2449.4
235750, 2457.8
236000, 2466.8
236250, 2472.3
236500, 2477.8
236750, 2483.3
237000, 2486.0
237250, 2491.5
237500, 2499.8
237750, 2505.3
238000, 2513.6
238250, 2527.3
238500, 2538.3
238750, 2552.1
239000, 2560.4
239250, 2574.1
239500, 2579.6
239750, 2585.2
240000, 2593.4
240250, 2598.9
240500, 2604.4
240750, 2609.9
241000, 2615.4
241250, 2621.0
241500, 2626.5
241750, 2632.0
242000, 2640.2
242250, 2643.0
242500, 2651.2
242750, 2656.7
243000, 2662.3
243250, 2667.8
243500, 2673.3
243750, 2681.5
244000, 2684.3
244250, 2692.5
244500, 2701.1
244750, 2712.3
245000, 2723.4
245250, 2739.4
245500, 2749.5
245750, 2762.6
246000, 2773.8
246250, 2786.9
246500, 2798.1
246750, 2807.5
247000, 2819.2
247250, 2830.2
247500, 2841.2
247750, 2855.9
248000, 2860.5
248250, 2866.0
248500, 2868.8
248750, 2874.3
249000, 2879.8
249250, 2885.3
249500, 2885.3
249750, 2890.8
250000, 2896.3
250250, 2901.8
250500, 2904.6
250750, 2910.1
251000, 2912.8
251250, 2918.3
251500, 2929.3
